No,material,feedrate,clamp_pressure,tool_condition,machining_finalized,passed_visual_inspection
1,aluminum,6,4,unworn,yes,yes
2,aluminum,20,4,unworn,yes,yes
3,aluminum,6,3,unworn,yes,yes
4,aluminum,6,2.5,unworn,no,
5,aluminum,20,3,unworn,no,
6,aluminum,6,4,worn,yes,no
7,aluminum,20,4,worn,no,
8,aluminum,20,4,worn,yes,no
9,aluminum,15,4,worn,yes,no
10,aluminum,12,4,worn,yes,no
11,aluminum,3,4,unworn,yes,yes
12,aluminum,3,3,unworn,yes,yes
13,aluminum,3,4,worn,yes,yes
14,aluminum,3,3,worn,yes,yes
15,aluminum,6,3,worn,yes,yes
16,aluminum,20,3,worn,no,
17,aluminum,3,2.5,unworn,yes,yes
18,aluminum,3,2.5,worn,yes,yes
19,aluminum,15,4,worn,yes,no
20,aluminum,12,4,unworn,no,
21,aluminum,3,4,unworn,yes,no
22,aluminum,20,3,worn,yes,yes
23,aluminum,3,4,worn,no,
24,aluminum,3,3,unworn,yes,yes
25,aluminum,6,2.5,worn,yes,yes
